"export-world data (NetLogo 5.0.5)"
"disaster_resources.nlogo"
"05/14/2014 02:58:52:621 -0400"

"RANDOM STATE"
"0 0 -1727483681 379 -0.778914228562671 false 1608760366 -1902017664 -811688963 -1438882938 -1872155075 -578644967 504827322 -1789371821 -504220933 364330879 -53622527 -1921898897 -786819740 1693388163 1999099476 731981209 2102647769 404053814 2138624550 1727072417 -245480885 -801294020 -1096768336 2076198617 -456286682 -1997964813 -1285183209 -497321253 -236450589 906334213 -648363104 -753845702 -1334375061 -1949751853 -1166269110 1086774899 -271896496 736906814 847355126 -1597301773 -1936241850 -1391941696 -226310244 299727945 1118365192 1588424091 1139338562 1482601085 -1099504392 -2047925293 601326419 -241382992 -2055405811 -1530765111 1825735464 522358882 -1543617350 -169328586 -678133869 -1656786659 -43480092 -1542821887 1957515792 1332167366 1726309288 445082864 -1705669180 -216789254 -678438515 1601237188 971218570 53920299 -992290391 -1052883964 -411508303 1276786072 -2023187849 -1198586539 2110910668 1967921639 -1905761133 1829541904 466268626 1022375367 -435010402 -1687770603 -209780253 -1796377407 -1717415498 -1820906612 878752545 1267327440 -724353779 -1693160142 865139865 -790827722 1303567229 -1130575340 1283220487 -2110781697 355223006 943310093 -1446608097 -1158815650 -1883886842 159199428 -109004849 294752046 435156688 -623360464 975114250 549197447 978780622 -1372697795 -1862189316 -517033076 864981960 -861582429 1313665215 -1175677492 308048980 -749621279 1909554671 -1556282164 287116621 -865951618 -1943055710 1538235038 -1795736124 -1599972367 1205198983 -1945107131 82311858 -1426363781 -1427802822 -20276214 -1775428615 1426205614 -1534448364 2044837564 -1783322160 -1516812900 -1705870988 -2046427968 1773661541 1336778670 1134726126 255864257 -1442839706 1153057735 -1867162743 794713882 -1563186452 87214579 1805789252 1780691997 672737801 -737269510 -582004323 453418952 -1814579847 1951340444 -1414437243 190092432 2066761492 839567555 1307226886 197100877 1188030080 1549917366 268785873 583060486 1755864044 492881473 -2121496816 -855977645 1195172612 574750095 2132448069 -1572288562 967766890 114159079 232096787 -300528995 1360851674 440880758 339802607 -1523430658 -538952884 595594277 -1874112914 156334661 1904814756 -141132526 489772808 1701356432 -71686875 -1497682839 -1984738704 483196178 -1920856388 -982586090 1864279734 -1729785280 36850555 -247462227 -475653832 329008410 2076635561 743819046 -774130014 -1103932866 1076832496 -972611464 -1236041314 -403425423 1002545753 565838755 -1713662176 1715375806 -579580248 -329681990 -1848172644 62184186 1286013847 -678717550 851381802 1006158405 1849544231 -2103028829 1762707028 1220998530 -360569643 1255437203 806535493 -2066386057 419785062 -640320698 1197241898 104328956 -1911075805 -1144542509 -1813821976 -733890487 1876443396 809239951 1309777442 -1825372366 1209691023 -1215832246 -1849763825 -717593656 -1671132205 -1740251825 1890814892 -1775103752 -384596264 -921974291 995534423 -1522481546 -382381281 1220706937 -1351704071 -1317243100 -375259626 -39336617 1738787005 981620560 805318269 -201819768 1779673511 432628634 -1273231195 333247620 -1363443497 -2039036093 1679306570 -1159346584 -588981193 658028997 -1540750164 278778888 -927411320 -185924832 -1410062862 -776906320 702872197 -1295873098 -920605867 -1576906488 115564338 -1349554265 1984306799 694593758 843876971 -2053827336 -1681855357 789307887 -1726088635 -45327849 -1077486768 -415323614 -442388952 -1225836007 -1440834146 928535284 -1167170042 1505021969 -1565409996 1063956576 -120653869 -1009643166 2023171757 1081235972 -2017428054 1365636294 1101473831 -1665511197 -1414284765 -1464881224 2083946122 -966426939 564479506 288051181 -487851414 -961913167 -1828008711 -1103302788 506091972 1500038914 -1200508917 -1524957871 1877328782 631165225 641880938 99039632 1838954785 1772848144 -1885343339 -1906794967 -1987406786 493186358 688395078 -722319508 -1688668126 481722943 1228563602 1532034888 -822122908 -1736980069 915998907 -1839327259 58077282 -2038248628 -1666395487 -1846338748 996656919 -375354830 -2061110060 -750832725 1958709593 2026503531 -1413908713 1011664626 580688890 -1435758202 -1065676161 -765132186 -1130956269 -129544890 768258649 -1556085598 -109460570 1318642081 -1820458789 153634976 924236656 967197572 1920057238 143331299 795581304 1131673872 -862890729 -334514706 1648234753 624235406 1544741230 1411098753 -863910319 1270064111 -589931168 380597214 700706905 -448634689 254571868 757621914 -719339946 1960079167 457871804 1158042620 -160363924 -932629759 1217462107 -2078883667 625756398 -1572718111 -73066695 1680953330 481197618 -1714869805 95355386 -1804876188 -139929531 589539758 -904948652 -953165577 944013993 -602463409 16819072 -516150967 895327348 -1202933314 518090168 1997821389 -1574560809 1187196063 -1936480693 1746707739 1448137740 -1044023107 -1292513788 -485114256 713842436 1889274089 792348510 -1452416176 -967030352 1128918875 -614385523 101407344 -1901547700 -1850475732 580655399 881534806 -1156224388 1557428533 1928989741 -1301855050 -1765634994 -1837277090 1285140487 760092853 650498868 -1241076248 -56040531 -810663489 1295168085 -192096630 -1290171940 300574169 -406888115 1527682076 -667555620 -330190664 -1366754406 644779718 -1620458241 -1073755508 -1312240336 1918279872 -1109380757 172940770 -1052850180 -1346960027 655778718 502289097 28681554 1478167063 311695939 -432136053 -1306730855 -1911361353 369454922 -1856667510 -1929542555 -1530477470 -1531552952 -277936336 860872595 -970719008 -914818184 -814448772 -337271244 213644238 -128671547 1192856793 698277783 -571499082 -1033546002 24341843 1971248884 1244855200 977093330 -369333647 1679011051 -239095972 26656323 -497200578 1883793425 1663763438 2104175465 -1036029456 1274337329 -1329028867 -31072846 1116674627 585108702 -451056585 1626523493 -312356524 -1651739657 -986758002 2136317040 -405883952 -1059519353 -1184739177 -284810409 150379115 683317523 -150705127 -683215065 -509069874 1910312480 2115610527 1777222618 -108014805 999424164 1082860847 -1368746386 -1540766104 1039316343 72941462 -804378105 534393362 14292705 -1248124023 379335327 -461723728 1500218837 694638736 1988213753 -1404001217 1867519466 1429546759 31922143 1296752618 2031413914 1138121997 -1890278946 2014077696 -1645904376 858177495 588911573 -1548970471 -2075099680 832202692 -2146927173 638968551 331947881 1989894425 -1630362670 2085776494 -995329618 882086264 -150156907 952226928 -1800870866 -376531051 -1526794090 1564375532 117609267 -2139532583 1203052520 -1286675420 -1231768516 1128236754 -1351216209 1990655841 -1673274346 -859505341 1571430306 1501841826 1017580185 1526703304 -917690143 121068287 -276337363 1928288884 1595270415 498438907 1934988034 159136555 -269699409 1981022184 73143527 -2129337897 -1734652629 1143798259 1579866108 -294015616 -1549306261 619556991 249433832 664911388 -388319606 -100332802 -1407080413 -914442992 1804348926 -410260707 -394237676 575948590 1051351118 -1158782911"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","%-helpers-mobile","ages-at-death","capacity-setting","center-patches","centers","damage-distribution","fwd-movement","helper-supply-capacity","helper-tails?","hide-helpers?","hide-survivors?","mean-damage-value","movement-fwd","num-helpers","num-survivors","run-label","sd-if-normal-dist","survivor-carrying-capacity","survivor-tails?","tail-fade-rate","total-system-supplies","write-outfile?"
"0","50","0","55","0","nobody","601","""NEITHER""","29","0","[]","100","{patches [42 52] [7 35] [36 3]}","3","""normal""","1","2000","false","true","true","75","1","500","100","""L-H-N-L""","75","30","false","0.3","50000","true"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","home-patch","current-need","capacity","survival-pts","recovery-pts","recovered?","cost-per-tick","survivor-days","cost-per-day","distance-traveled","age","age-at-recovery","h-type","mobility","tail-type"
"538","26","150","42","52","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 42 52}","0","100",,,,,,,,,,"1","false",
"539","26","310","36","3","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 36 3}","0","100",,,,,,,,,,"0","false",
"540","26","66","7","35","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 7 35}","0","100",,,,,,,,,,"0","false",
"541","26","195","7","35","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 7 35}","0","100",,,,,,,,,,"1","false",
"542","26","210","42","52","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 42 52}","0","100",,,,,,,,,,"0","false",
"543","26","313","36","3","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 36 3}","0","70",,,,,,,,,,"1","false",
"544","26","225","7","35","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 7 35}","0","100",,,,,,,,,,"1","false",
"545","26","240","36","3","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 36 3}","0","100",,,,,,,,,,"1","false",
"546","26","150","42","52","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 42 52}","0","100",,,,,,,,,,"0","false",
"547","26","353","42","52","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 42 52}","0","100",,,,,,,,,,"0","false",
"548","26","156","7","35","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 7 35}","0","100",,,,,,,,,,"1","false",
"549","26","351","36","3","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 36 3}","0","100",,,,,,,,,,"0","false",
"550","26","145","42","52","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 42 52}","0","100",,,,,,,,,,"0","false",
"551","26","77","7","35","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 7 35}","0","70",,,,,,,,,,"1","false",
"552","26","348","36","3","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 36 3}","0","100",,,,,,,,,,"0","false",
"553","26","97","42","52","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 42 52}","0","100",,,,,,,,,,"0","false",
"554","26","13","7","35","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 7 35}","0","70",,,,,,,,,,"1","false",
"555","26","194","36","3","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 36 3}","0","100",,,,,,,,,,"0","false",
"556","26","49","36","3","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 36 3}","0","100",,,,,,,,,,"0","false",
"557","26","107","7","35","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 7 35}","0","100",,,,,,,,,,"1","false",
"558","26","44","42","52","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 42 52}","0","100",,,,,,,,,,"1","false",
"559","26","348","7","35","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 7 35}","0","100",,,,,,,,,,"0","false",
"560","26","310","42","52","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 42 52}","0","97.78332128926385",,,,,,,,,,"1","false",
"561","26","239","36","3","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 36 3}","0","100",,,,,,,,,,"0","false",
"562","26","160","36","3","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 36 3}","0","100",,,,,,,,,,"1","false",
"563","26","13","7","35","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 7 35}","0","70",,,,,,,,,,"1","false",
"564","26","155","42","52","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 42 52}","0","100",,,,,,,,,,"0","false",
"565","26","132","42","52","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 42 52}","0","100",,,,,,,,,,"1","false",
"566","26","185","36","3","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 36 3}","0","100",,,,,,,,,,"1","false",
"567","26","235","7","35","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 7 35}","0","100",,,,,,,,,,"0","false",
"568","26","66","36","3","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 36 3}","0","70",,,,,,,,,,"1","false",
"569","26","154","42","52","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 42 52}","0","40",,,,,,,,,,"1","false",
"570","26","216","7","35","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 7 35}","0","100",,,,,,,,,,"0","false",
"571","26","275","42","52","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 42 52}","0","100",,,,,,,,,,"0","false",
"572","26","96","7","35","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 7 35}","0","100",,,,,,,,,,"0","false",
"573","26","97","36","3","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 36 3}","0","100",,,,,,,,,,"0","false",
"574","26","249","7","35","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 7 35}","0","100",,,,,,,,,,"1","false",
"575","26","231","36","3","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 36 3}","0","100",,,,,,,,,,"1","false",
"576","26","113","42","52","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 42 52}","0","100",,,,,,,,,,"1","false",
"577","26","334","36","3","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 36 3}","0","70",,,,,,,,,,"1","false",
"578","26","85","7","35","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 7 35}","0","100",,,,,,,,,,"0","false",
"579","26","257","42","52","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 42 52}","0","40",,,,,,,,,,"1","false",
"580","26","129","42","52","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 42 52}","0","100",,,,,,,,,,"1","false",
"581","26","201","36","3","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 36 3}","0","100",,,,,,,,,,"0","false",
"582","26","7","7","35","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 7 35}","0","100",,,,,,,,,,"0","false",
"583","26","322","36","3","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 36 3}","0","100",,,,,,,,,,"1","false",
"584","26","347","42","52","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 42 52}","0","100",,,,,,,,,,"0","false",
"585","26","128","7","35","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 7 35}","0","100",,,,,,,,,,"1","false",
"586","26","18","7","35","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 7 35}","0","100",,,,,,,,,,"0","false",
"587","26","165","42","52","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 42 52}","0","100",,,,,,,,,,"0","false",
"588","26","194","36","3","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 36 3}","0","100",,,,,,,,,,"0","false",
"589","26","247","42","52","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 42 52}","0","100",,,,,,,,,,"0","false",
"590","26","116","36","3","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 36 3}","0","100",,,,,,,,,,"0","false",
"591","26","156","7","35","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 7 35}","0","100",,,,,,,,,,"1","false",
"592","26","157","42","52","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 42 52}","0","100",,,,,,,,,,"1","false",
"593","26","131","36","3","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 36 3}","0","100",,,,,,,,,,"0","false",
"594","26","17","7","35","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 7 35}","0","100",,,,,,,,,,"1","false",
"595","26","197","36","3","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 36 3}","0","100",,,,,,,,,,"0","false",
"596","26","243","7","35","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 7 35}","0","100",,,,,,,,,,"0","false",
"597","26","172","42","52","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 42 52}","0","100",,,,,,,,,,"1","false",
"598","26","36","7","35","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 7 35}","0","70",,,,,,,,,,"1","false",
"599","26","133","42","52","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 42 52}","0","100",,,,,,,,,,"0","false",
"600","26","356","36","3","""default""","""""","9.9","{breed helpers}","true","1","1","""up""","{patch 36 3}","0","100",,,,,,,,,,"0","false",

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color"
"0","55","0","""""","9.9"
"1","55","0","""""","9.9"
"2","55","0","""""","9.9"
"3","55","0","""""","9.9"
"4","55","0","""""","9.9"
"5","55","0","""""","9.9"
"6","55","0","""""","9.9"
"7","55","0","""""","9.9"
"8","55","0","""""","9.9"
"9","55","0","""""","9.9"
"10","55","0","""""","9.9"
"11","55","0","""""","9.9"
"12","55","0","""""","9.9"
"13","55","0","""""","9.9"
"14","55","0","""""","9.9"
"15","55","0","""""","9.9"
"16","55","0","""""","9.9"
"17","55","0","""""","9.9"
"18","55","0","""""","9.9"
"19","55","0","""""","9.9"
"20","55","0","""""","9.9"
"21","55","0","""""","9.9"
"22","55","0","""""","9.9"
"23","55","0","""""","9.9"
"24","55","0","""""","9.9"
"25","55","0","""""","9.9"
"26","55","0","""""","9.9"
"27","55","0","""""","9.9"
"28","55","0","""""","9.9"
"29","55","0","""""","9.9"
"30","55","0","""""","9.9"
"31","55","0","""""","9.9"
"32","55","0","""""","9.9"
"33","55","0","""""","9.9"
"34","55","0","""""","9.9"
"35","55","0","""""","9.9"
"36","55","0","""""","9.9"
"37","55","0","""""","9.9"
"38","55","0","""""","9.9"
"39","55","0","""""","9.9"
"40","55","0","""""","9.9"
"41","55","0","""""","9.9"
"42","55","0","""""","9.9"
"43","55","0","""""","9.9"
"44","55","0","""""","9.9"
"45","55","0","""""","9.9"
"46","55","0","""""","9.9"
"47","55","0","""""","9.9"
"48","55","0","""""","9.9"
"49","55","0","""""","9.9"
"50","55","0","""""","9.9"
"0","54","0","""""","9.9"
"1","54","0","""""","9.9"
"2","54","0","""""","9.9"
"3","54","0","""""","9.9"
"4","54","0","""""","9.9"
"5","54","0","""""","9.9"
"6","54","0","""""","9.9"
"7","54","0","""""","9.9"
"8","54","0","""""","9.9"
"9","54","0","""""","9.9"
"10","54","0","""""","9.9"
"11","54","0","""""","9.9"
"12","54","0","""""","9.9"
"13","54","0","""""","9.9"
"14","54","0","""""","9.9"
"15","54","0","""""","9.9"
"16","54","0","""""","9.9"
"17","54","0","""""","9.9"
"18","54","0","""""","9.9"
"19","54","0","""""","9.9"
"20","54","0","""""","9.9"
"21","54","0","""""","9.9"
"22","54","0","""""","9.9"
"23","54","0","""""","9.9"
"24","54","0","""""","9.9"
"25","54","0","""""","9.9"
"26","54","0","""""","9.9"
"27","54","0","""""","9.9"
"28","54","0","""""","9.9"
"29","54","0","""""","9.9"
"30","54","0","""""","9.9"
"31","54","0","""""","9.9"
"32","54","0","""""","9.9"
"33","54","0","""""","9.9"
"34","54","0","""""","9.9"
"35","54","0","""""","9.9"
"36","54","0","""""","9.9"
"37","54","0","""""","9.9"
"38","54","0","""""","9.9"
"39","54","0","""""","9.9"
"40","54","0","""""","9.9"
"41","54","0","""""","9.9"
"42","54","0","""""","9.9"
"43","54","0","""""","9.9"
"44","54","0","""""","9.9"
"45","54","0","""""","9.9"
"46","54","0","""""","9.9"
"47","54","0","""""","9.9"
"48","54","0","""""","9.9"
"49","54","0","""""","9.9"
"50","54","0","""""","9.9"
"0","53","0","""""","9.9"
"1","53","0","""""","9.9"
"2","53","0","""""","9.9"
"3","53","0","""""","9.9"
"4","53","0","""""","9.9"
"5","53","0","""""","9.9"
"6","53","0","""""","9.9"
"7","53","0","""""","9.9"
"8","53","0","""""","9.9"
"9","53","0","""""","9.9"
"10","53","0","""""","9.9"
"11","53","0","""""","9.9"
"12","53","0","""""","9.9"
"13","53","0","""""","9.9"
"14","53","0","""""","9.9"
"15","53","0","""""","9.9"
"16","53","0","""""","9.9"
"17","53","0","""""","9.9"
"18","53","0","""""","9.9"
"19","53","0","""""","9.9"
"20","53","0","""""","9.9"
"21","53","0","""""","9.9"
"22","53","0","""""","9.9"
"23","53","0","""""","9.9"
"24","53","0","""""","9.9"
"25","53","0","""""","9.9"
"26","53","0","""""","9.9"
"27","53","0","""""","9.9"
"28","53","0","""""","9.9"
"29","53","0","""""","9.9"
"30","53","0","""""","9.9"
"31","53","0","""""","9.9"
"32","53","0","""""","9.9"
"33","53","0","""""","9.9"
"34","53","0","""""","9.9"
"35","53","0","""""","9.9"
"36","53","0","""""","9.9"
"37","53","0","""""","9.9"
"38","53","0","""""","9.9"
"39","53","0","""""","9.9"
"40","53","0","""""","9.9"
"41","53","0","""""","9.9"
"42","53","0","""""","9.9"
"43","53","0","""""","9.9"
"44","53","0","""""","9.9"
"45","53","0","""""","9.9"
"46","53","0","""""","9.9"
"47","53","0","""""","9.9"
"48","53","0","""""","9.9"
"49","53","0","""""","9.9"
"50","53","0","""""","9.9"
"0","52","0","""""","9.9"
"1","52","0","""""","9.9"
"2","52","0","""""","9.9"
"3","52","0","""""","9.9"
"4","52","0","""""","9.9"
"5","52","0","""""","9.9"
"6","52","0","""""","9.9"
"7","52","0","""""","9.9"
"8","52","0","""""","9.9"
"9","52","0","""""","9.9"
"10","52","0","""""","9.9"
"11","52","0","""""","9.9"
"12","52","0","""""","9.9"
"13","52","0","""""","9.9"
"14","52","0","""""","9.9"
"15","52","0","""""","9.9"
"16","52","0","""""","9.9"
"17","52","0","""""","9.9"
"18","52","0","""""","9.9"
"19","52","0","""""","9.9"
"20","52","0","""""","9.9"
"21","52","0","""""","9.9"
"22","52","0","""""","9.9"
"23","52","0","""""","9.9"
"24","52","0","""""","9.9"
"25","52","0","""""","9.9"
"26","52","0","""""","9.9"
"27","52","0","""""","9.9"
"28","52","0","""""","9.9"
"29","52","0","""""","9.9"
"30","52","0","""""","9.9"
"31","52","0","""""","9.9"
"32","52","0","""""","9.9"
"33","52","0","""""","9.9"
"34","52","0","""""","9.9"
"35","52","0","""""","9.9"
"36","52","0","""""","9.9"
"37","52","0","""""","9.9"
"38","52","0","""""","9.9"
"39","52","0","""""","9.9"
"40","52","0","""""","9.9"
"41","52","0","""""","9.9"
"42","52","25","""""","9.9"
"43","52","0","""""","9.9"
"44","52","0","""""","9.9"
"45","52","0","""""","9.9"
"46","52","0","""""","9.9"
"47","52","0","""""","9.9"
"48","52","0","""""","9.9"
"49","52","0","""""","9.9"
"50","52","0","""""","9.9"
"0","51","0","""""","9.9"
"1","51","0","""""","9.9"
"2","51","0","""""","9.9"
"3","51","0","""""","9.9"
"4","51","0","""""","9.9"
"5","51","0","""""","9.9"
"6","51","0","""""","9.9"
"7","51","0","""""","9.9"
"8","51","0","""""","9.9"
"9","51","0","""""","9.9"
"10","51","0","""""","9.9"
"11","51","0","""""","9.9"
"12","51","0","""""","9.9"
"13","51","0","""""","9.9"
"14","51","0","""""","9.9"
"15","51","0","""""","9.9"
"16","51","0","""""","9.9"
"17","51","0","""""","9.9"
"18","51","0","""""","9.9"
"19","51","0","""""","9.9"
"20","51","0","""""","9.9"
"21","51","0","""""","9.9"
"22","51","0","""""","9.9"
"23","51","0","""""","9.9"
"24","51","0","""""","9.9"
"25","51","0","""""","9.9"
"26","51","0","""""","9.9"
"27","51","0","""""","9.9"
"28","51","0","""""","9.9"
"29","51","0","""""","9.9"
"30","51","0","""""","9.9"
"31","51","0","""""","9.9"
"32","51","0","""""","9.9"
"33","51","0","""""","9.9"
"34","51","0","""""","9.9"
"35","51","0","""""","9.9"
"36","51","0","""""","9.9"
"37","51","0","""""","9.9"
"38","51","0","""""","9.9"
"39","51","0","""""","9.9"
"40","51","0","""""","9.9"
"41","51","0","""""","9.9"
"42","51","0","""""","9.9"
"43","51","0","""""","9.9"
"44","51","0","""""","9.9"
"45","51","0","""""","9.9"
"46","51","0","""""","9.9"
"47","51","0","""""","9.9"
"48","51","0","""""","9.9"
"49","51","0","""""","9.9"
"50","51","0","""""","9.9"
"0","50","0","""""","9.9"
"1","50","0","""""","9.9"
"2","50","0","""""","9.9"
"3","50","0","""""","9.9"
"4","50","0","""""","9.9"
"5","50","0","""""","9.9"
"6","50","0","""""","9.9"
"7","50","0","""""","9.9"
"8","50","0","""""","9.9"
"9","50","0","""""","9.9"
"10","50","0","""""","9.9"
"11","50","0","""""","9.9"
"12","50","0","""""","9.9"
"13","50","0","""""","9.9"
"14","50","0","""""","9.9"
"15","50","0","""""","9.9"
"16","50","0","""""","9.9"
"17","50","0","""""","9.9"
"18","50","0","""""","9.9"
"19","50","0","""""","9.9"
"20","50","0","""""","9.9"
"21","50","0","""""","9.9"
"22","50","0","""""","9.9"
"23","50","0","""""","9.9"
"24","50","0","""""","9.9"
"25","50","0","""""","9.9"
"26","50","0","""""","9.9"
"27","50","0","""""","9.9"
"28","50","0","""""","9.9"
"29","50","0","""""","9.9"
"30","50","0","""""","9.9"
"31","50","0","""""","9.9"
"32","50","0","""""","9.9"
"33","50","0","""""","9.9"
"34","50","0","""""","9.9"
"35","50","0","""""","9.9"
"36","50","0","""""","9.9"
"37","50","0","""""","9.9"
"38","50","0","""""","9.9"
"39","50","0","""""","9.9"
"40","50","0","""""","9.9"
"41","50","0","""""","9.9"
"42","50","0","""""","9.9"
"43","50","0","""""","9.9"
"44","50","0","""""","9.9"
"45","50","0","""""","9.9"
"46","50","0","""""","9.9"
"47","50","0","""""","9.9"
"48","50","0","""""","9.9"
"49","50","0","""""","9.9"
"50","50","0","""""","9.9"
"0","49","0","""""","9.9"
"1","49","0","""""","9.9"
"2","49","0","""""","9.9"
"3","49","0","""""","9.9"
"4","49","0","""""","9.9"
"5","49","0","""""","9.9"
"6","49","0","""""","9.9"
"7","49","0","""""","9.9"
"8","49","0","""""","9.9"
"9","49","0","""""","9.9"
"10","49","0","""""","9.9"
"11","49","0","""""","9.9"
"12","49","0","""""","9.9"
"13","49","0","""""","9.9"
"14","49","0","""""","9.9"
"15","49","0","""""","9.9"
"16","49","0","""""","9.9"
"17","49","0","""""","9.9"
"18","49","0","""""","9.9"
"19","49","0","""""","9.9"
"20","49","0","""""","9.9"
"21","49","0","""""","9.9"
"22","49","0","""""","9.9"
"23","49","0","""""","9.9"
"24","49","0","""""","9.9"
"25","49","0","""""","9.9"
"26","49","0","""""","9.9"
"27","49","0","""""","9.9"
"28","49","0","""""","9.9"
"29","49","0","""""","9.9"
"30","49","0","""""","9.9"
"31","49","0","""""","9.9"
"32","49","0","""""","9.9"
"33","49","0","""""","9.9"
"34","49","0","""""","9.9"
"35","49","0","""""","9.9"
"36","49","0","""""","9.9"
"37","49","0","""""","9.9"
"38","49","0","""""","9.9"
"39","49","0","""""","9.9"
"40","49","0","""""","9.9"
"41","49","0","""""","9.9"
"42","49","0","""""","9.9"
"43","49","0","""""","9.9"
"44","49","0","""""","9.9"
"45","49","0","""""","9.9"
"46","49","0","""""","9.9"
"47","49","0","""""","9.9"
"48","49","0","""""","9.9"
"49","49","0","""""","9.9"
"50","49","0","""""","9.9"
"0","48","0","""""","9.9"
"1","48","0","""""","9.9"
"2","48","0","""""","9.9"
"3","48","0","""""","9.9"
"4","48","0","""""","9.9"
"5","48","0","""""","9.9"
"6","48","0","""""","9.9"
"7","48","0","""""","9.9"
"8","48","0","""""","9.9"
"9","48","0","""""","9.9"
"10","48","0","""""","9.9"
"11","48","0","""""","9.9"
"12","48","0","""""","9.9"
"13","48","0","""""","9.9"
"14","48","0","""""","9.9"
"15","48","0","""""","9.9"
"16","48","0","""""","9.9"
"17","48","0","""""","9.9"
"18","48","0","""""","9.9"
"19","48","0","""""","9.9"
"20","48","0","""""","9.9"
"21","48","0","""""","9.9"
"22","48","0","""""","9.9"
"23","48","0","""""","9.9"
"24","48","0","""""","9.9"
"25","48","0","""""","9.9"
"26","48","0","""""","9.9"
"27","48","0","""""","9.9"
"28","48","0","""""","9.9"
"29","48","0","""""","9.9"
"30","48","0","""""","9.9"
"31","48","0","""""","9.9"
"32","48","0","""""","9.9"
"33","48","0","""""","9.9"
"34","48","0","""""","9.9"
"35","48","0","""""","9.9"
"36","48","0","""""","9.9"
"37","48","0","""""","9.9"
"38","48","0","""""","9.9"
"39","48","0","""""","9.9"
